root	from	to	contribution	hard	full1500	full3500	full6000	short1500	short3500	three1500	three3500	soft	pinky	left	peak	peak_key
戈	d	n	2.228055273200091	0	0	23	196	0	4	1335	2630	69.11500000000012	10.460222684484457	52.161428975965116	8.965555001678501	n
犭	j	s	0.0784902664008731	0	0	23	202	0	4	1335	2627	69.65000000000019	10.460222684484457	54.46797451556608	8.098482622851263	l
禸	n	g	0.04549606332608182	0	0	23	195	0	5	1339	2637	70.07500000000029	10.460222684484457	54.434980312491284	8.098482622851263	l
厉	a	f	0.004835587592894463	0	0	23	194	0	5	1339	2636	70.12500000000028	10.455387096891563	54.38948424916521	8.098482622851263	l
俞	b	p	0.022768434818891608	0	0	23	194	0	5	1339	2636	70.27750000000032	10.48299111930335	54.366715814346314	8.098482622851263	l
俞	b	x	0.022768434818891608	0	0	23	196	0	5	1339	2636	70.77750000000036	10.460222684484457	54.38948424916521	8.098482622851263	l
臣	o	r	0.020559639529970378	0	0	23	194	0	5	1339	2635	70.16500000000029	10.460222684484457	54.41004388869518	8.098482622851263	l
韦	k	c	0.044128159617794364	0	0	23	193	0	5	1338	2637	70.90000000000038	10.460222684484457	54.433612408783	8.098482622851263	l
刀	l	p	1.022581822281196	0	0	23	198	0	5	1338	2637	69.21000000000012	11.482804506765653	54.38948424916521	7.075900800570068	l
皿	h	t	0.282187919033655	0	0	23	202	0	5	1338	2637	70.41750000000032	10.460222684484457	54.67167216819886	8.098482622851263	l
予	o	g	0.04294638265777754	0	0	23	194	0	5	1338	2636	70.27500000000026	10.460222684484457	54.43243063182298	8.098482622851263	l
车	z	p	0.5401109735379694	0	0	23	200	0	5	1337	2635	70.24500000000029	10.460222684484457	53.84937327562724	8.098482622851263	l
几	d	p	0.4048233377681281	0	0	23	198	0	5	1337	2634	69.77500000000022	10.865046022252585	53.98466091139707	8.098482622851263	l
女	n	z	1.1936139827407346	0	0	23	191	0	6	1337	2638	71.2175000000004	11.653836667225193	55.58309823190594	8.098482622851263	l
匕	o	v	0.9725648241126518	0	0	24	199	0	3	1340	2638	70.41500000000033	10.460222684484457	55.36204907327786	8.098482622851263	l
矢	a	l	0.14355936067692635	0	0	24	196	0	3	1340	2635	70.97500000000042	10.316663323807532	54.245924888488275	8.242041983528189	l
儿	r	y	0.7431810258899094	0	0	24	198	0	3	1339	2638	71.08250000000042	10.460222684484457	53.6463032232753	8.098482622851263	l
巾	a	x	0.3487215197150847	0	0	24	201	0	3	1339	2638	69.61000000000018	10.111501164769372	54.38948424916521	8.098482622851263	l
衣	q	n	0.11699393622768589	0	0	24	196	0	3	1339	2637	70.09500000000028	10.343228748256772	54.27249031293752	8.098482622851263	l
辶	l	p	1.4270334022562776	0	0	24	198	0	3	1339	2637	69.43750000000014	11.887256086740734	54.38948424916521	6.837837075526247	k
毛	v	c	0.32603832606917865	0	0	24	195	0	3	1339	2636	71.47500000000042	10.460222684484457	54.38948424916521	8.098482622851263	l
毛	v	o	0.32603832606917865	0	0	24	199	0	3	1339	2636	70.53000000000033	10.460222684484457	54.063445923096026	8.098482622851263	l
毛	v	n	0.32603832606917865	0	0	24	200	0	3	1339	2636	70.57500000000032	10.460222684484457	54.063445923096026	8.098482622851263	l
龙	t	p	0.6101005000171068	0	0	24	194	0	3	1339	2635	70.33500000000032	11.070323184501564	53.779383749148096	8.098482622851263	l
工	z	v	0.3802233975043649	0	0	24	196	0	3	1339	2635	70.57000000000035	10.079999286980094	54.38948424916521	8.098482622851263	l
巾	a	r	0.3487215197150847	0	0	24	200	0	3	1339	2634	69.63750000000019	10.111501164769372	54.38948424916521	8.098482622851263	l
气	m	g	0.05819031601781872	0	0	24	195	0	3	1339	2633	70.60250000000038	10.460222684484457	54.44767456518302	8.098482622851263	l
鹿	p	t	0.13602956510475023	0	0	24	197	0	3	1339	2633	70.16750000000029	10.324193119379707	54.52551381426996	8.098482622851263	l
夕	m	l	0.8638407092906305	0	0	24	198	0	3	1339	2633	71.46000000000045	10.460222684484457	54.38948424916521	8.962323332141892	l
竹	b	c	0.5694552919515627	0	0	24	202	0	3	1339	2633	70.32750000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
西	d	m	0.47651245307807033	0	0	24	194	0	3	1339	2630	70.28000000000031	10.460222684484457	53.912971796087135	8.098482622851263	l
足	l	g	0.47148615843661223	0	0	24	201	0	3	1339	2630	70.28500000000031	10.460222684484457	54.86097040760182	7.626996464414651	l
山	i	a	0.44122060481992925	0	0	24	204	0	3	1338	2637	69.5950000000002	10.901443289304387	54.83070485398513	8.098482622851263	l
皿	h	n	0.282187919033655	0	0	24	200	0	3	1338	2635	70.01750000000025	10.460222684484457	54.38948424916521	8.098482622851263	l
犭	j	u	0.0784902664008731	0	0	24	197	0	3	1338	2633	70.46750000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
牛	u	p	0.3094877182965419	0	0	24	194	0	3	1338	2632	69.5525000000002	10.769710402781	54.38948424916521	8.098482622851263	l
气	m	c	0.05819031601781872	0	0	24	195	0	3	1338	2630	69.9775000000003	10.460222684484457	54.44767456518302	8.098482622851263	l
犭	j	v	0.0784902664008731	0	0	24	202	0	3	1338	2628	71.17750000000038	10.460222684484457	54.46797451556608	8.098482622851263	l
礻	u	x	0.35114045362957025	0	0	24	206	0	3	1338	2623	71.34750000000044	10.460222684484457	54.740624702794776	8.098482622851263	l
夕	m	v	0.8638407092906305	0	0	24	195	0	3	1337	2634	70.27750000000029	10.460222684484457	55.253324958455835	8.098482622851263	l
鱼	t	v	0.08895914747881882	0	0	24	198	0	3	1337	2634	70.76000000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
几	d	z	0.4048233377681281	0	0	24	194	0	3	1337	2633	70.1875000000003	10.865046022252585	54.3894842491652	8.098482622851263	l
雨	m	n	0.6593403342463233	0	0	24	197	0	3	1337	2628	69.5800000000002	10.460222684484457	54.38948424916521	8.098482622851263	l
礻	u	n	0.35114045362957025	0	0	24	210	0	3	1337	2620	69.83500000000024	10.460222684484457	54.38948424916521	8.098482622851263	l
西	d	e	0.47651245307807033	0	0	24	198	0	3	1336	2621	69.56500000000017	10.460222684484457	54.38948424916521	8.098482622851263	l
竹	b	v	0.5694552919515627	0	0	24	197	0	4	1340	2633	71.59500000000044	10.460222684484457	54.38948424916521	8.098482622851263	l
大	z	v	1.8350938424713181	0	0	24	201	0	4	1339	2639	70.75500000000045	8.62512884201314	54.38948424916521	8.098482622851263	l
韦	k	y	0.044128159617794364	0	0	24	195	0	4	1339	2638	70.60000000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
虫	b	m	0.18140794842113928	0	0	24	195	0	4	1339	2637	70.71250000000035	10.460222684484457	54.20807630074407	8.098482622851263	l
辛	s	o	0.022076274114872087	0	0	24	198	0	4	1339	2637	70.2000000000003	10.460222684484457	54.367407975050334	8.098482622851263	l
俞	b	g	0.022768434818891608	0	0	24	195	0	4	1339	2636	70.29000000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
虫	b	o	0.18140794842113928	0	0	24	206	0	4	1339	2635	69.24500000000016	10.460222684484457	54.20807630074407	8.098482622851263	l
鱼	t	f	0.08895914747881882	0	0	24	208	0	4	1339	2634	70.5225000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
白	n	v	2.1745719592885857	0	0	24	192	0	4	1339	2632	70.78000000000033	10.460222684484457	56.56405620845379	8.098482622851263	l
爫	z	n	0.2353387041352944	0	0	24	198	0	4	1339	2632	71.31750000000045	10.224883980349164	54.15414554502991	8.098482622851263	l
隹	l	y	0.1896304202289696	0	0	24	194	0	4	1338	2636	70.57750000000036	10.460222684484457	54.38948424916521	7.908852202622294	l
厶	n	k	1.2071837072889104	0	0	24	195	0	4	1338	2636	70.34500000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
佥	a	z	0.051883817530393485	0	0	24	195	0	4	1338	2636	70.36500000000032	10.460222684484458	54.38948424916521	8.098482622851263	l
习	j	k	0.054108673612549965	0	0	24	197	0	4	1338	2636	70.45500000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
囗	l	f	0.29228734238277077	0	0	24	199	0	4	1338	2634	70.00500000000021	10.460222684484457	54.68177159154798	7.806195280468492	l
几	d	b	0.4048233377681281	0	0	24	199	0	4	1338	2633	70.66000000000031	10.460222684484457	54.3894842491652	8.098482622851263	l
车	z	g	0.5401109735379694	0	0	24	200	0	4	1337	2632	70.58500000000032	9.920111710946488	54.38948424916521	8.098482622851263	l
讠	a	n	1.0944835349060373	0	0	24	214	0	4	1337	2615	70.96000000000043	9.36573914957842	53.29500071425917	8.098482622851263	l
彳	u	k	0.6687801745251054	0	0	24	196	0	4	1336	2629	69.81750000000022	10.460222684484457	54.38948424916521	8.098482622851263	l
礻	u	b	0.35114045362957025	0	0	24	201	0	4	1336	2623	70.26500000000033	10.460222684484457	54.740624702794776	8.098482622851263	l
石	y	t	0.16706661181277885	0	0	24	205	0	4	1336	2622	69.35000000000021	10.460222684484457	54.556550860977985	8.098482622851263	l
西	d	b	0.47651245307807033	0	0	24	198	0	4	1335	2626	69.99500000000023	10.460222684484457	54.38948424916521	8.098482622851263	l
廿	j	p	0.4088898909590116	0	0	24	197	0	4	1334	2626	69.52000000000017	10.869112575443468	54.38948424916521	8.098482622851263	l
广	c	o	0.532578382198082	0	0	24	201	0	4	1329	2617	69.75000000000021	10.460222684484457	53.856905866967125	8.098482622851263	l
辶	l	a	1.4270334022562776	0	0	24	196	0	5	1339	2637	69.83250000000021	11.887256086740734	55.816517651421485	6.837837075526247	k
鱼	t	b	0.08895914747881882	0	0	24	199	0	5	1339	2636	70.4525000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
鱼	t	r	0.08895914747881882	0	0	24	216	0	5	1338	2633	70.05500000000022	10.460222684484457	54.38948424916521	8.098482622851263	l
山	i	k	0.44122060481992925	0	0	24	200	0	5	1338	2631	70.03000000000024	10.460222684484457	54.38948424916521	8.098482622851263	l
爫	z	r	0.2353387041352944	0	0	24	198	0	5	1338	2628	70.1750000000003	10.224883980349164	54.38948424916521	8.098482622851263	l
方	t	r	0.24783475474162453	0	0	24	197	0	5	1337	2634	70.23750000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
鱼	t	e	0.08895914747881882	0	0	24	203	0	5	1337	2633	70.40500000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
耂	i	e	0.5665169202588258	0	0	24	195	0	5	1336	2636	69.94000000000023	10.460222684484457	54.95600116942403	8.098482622851263	l
止	s	r	0.2592015729583988	0	0	24	197	0	5	1336	2633	70.16500000000029	10.460222684484457	54.38948424916521	8.098482622851263	l
彳	u	f	0.6687801745251054	0	0	24	196	0	5	1336	2630	69.56750000000018	10.460222684484457	55.05826442369031	8.098482622851263	l
女	n	w	1.1936139827407346	0	0	25	187	0	3	1339	2641	71.75000000000043	10.460222684484457	55.583098231905936	8.098482622851263	l
子	l	v	3.062903970465034	0	0	25	197	0	3	1339	2635	69.71000000000019	10.460222684484457	57.45238821963024	8.43552965110435	v
足	l	i	0.47148615843661223	0	0	25	199	0	3	1339	2635	70.14000000000023	10.460222684484457	54.38948424916521	7.626996464414651	l
王	g	a	0.5917698209942307	0	0	25	203	0	3	1339	2629	69.81000000000024	11.051992505478688	54.38948424916521	8.098482622851263	l
西	d	k	0.47651245307807033	0	0	25	197	0	3	1339	2627	70.33000000000031	10.460222684484457	53.912971796087135	8.098482622851263	l
干	c	n	0.49356953102553147	0	0	25	199	0	3	1336	2634	69.81250000000023	10.460222684484457	53.89591471813967	8.098482622851263	l
力	f	a	1.1152569217830148	0	0	25	194	0	4	1340	2638	69.46250000000013	11.575479606267473	54.38948424916521	8.098482622851263	l
虫	b	g	0.18140794842113928	0	0	25	202	0	4	1339	2635	71.22500000000036	10.460222684484457	54.38948424916521	8.098482622851263	l
虫	b	n	0.18140794842113928	0	0	25	215	0	4	1339	2632	69.19500000000016	10.460222684484457	54.20807630074407	8.098482622851263	l
隹	l	t	0.1896304202289696	0	0	25	194	0	4	1338	2637	69.98750000000024	10.460222684484457	54.57911466939417	7.908852202622294	l
马	h	q	0.23041212520887333	0	0	25	200	0	4	1338	2634	70.33500000000032	10.69063480969333	54.61989637437408	8.098482622851263	l
饣	m	s	0.06585204803220138	0	0	25	198	0	4	1338	2633	69.7500000000002	10.460222684484457	54.455336297197405	8.098482622851263	l
车	z	i	0.5401109735379694	0	0	25	200	0	4	1338	2630	71.18250000000043	9.920111710946488	53.84937327562724	8.098482622851263	l
见	t	x	0.7736893155939824	0	0	25	200	0	4	1337	2632	72.51500000000055	10.460222684484457	54.38948424916521	8.098482622851263	l
犭	j	e	0.0784902664008731	0	0	25	202	0	4	1337	2626	69.63500000000019	10.460222684484457	54.46797451556608	8.098482622851263	l
车	z	s	0.5401109735379694	0	0	25	204	0	4	1336	2630	70.12750000000025	9.920111710946488	54.38948424916521	8.098482622851263	l
尸	c	h	0.3619827382361654	0	0	25	192	0	4	1335	2628	72.35500000000053	10.460222684484457	54.02750151092904	8.098482622851263	l
尸	c	e	0.3619827382361654	0	0	25	196	0	4	1328	2624	70.57750000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
土	r	v	2.490659176494327	0	0	25	188	0	5	1343	2653	71.92000000000046	10.460222684484457	54.38948424916521	8.098482622851263	l
厶	n	q	1.2071837072889104	0	0	25	193	0	5	1339	2637	70.12500000000026	11.667406391773367	55.59666795645411	8.098482622851263	l
未	t	v	0.13837743496620478	0	0	25	199	0	5	1339	2637	70.75000000000036	10.460222684484457	54.38948424916521	8.098482622851263	l
虫	b	v	0.18140794842113928	0	0	25	199	0	5	1339	2636	70.73750000000038	10.460222684484457	54.38948424916521	8.098482622851263	l
鱼	t	w	0.08895914747881882	0	0	25	204	0	5	1339	2635	70.5050000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
马	h	k	0.23041212520887333	0	0	25	195	0	5	1338	2634	69.49250000000016	10.460222684484457	54.38948424916521	8.098482622851263	l
山	i	s	0.44122060481992925	0	0	25	205	0	5	1338	2630	70.40750000000034	10.460222684484457	54.83070485398513	8.098482622851263	l
西	d	s	0.47651245307807033	0	0	25	196	0	5	1338	2625	69.61500000000018	10.460222684484457	54.38948424916521	8.098482622851263	l
女	n	q	1.1936139827407346	0	0	25	189	0	5	1337	2634	70.9100000000004	11.653836667225193	55.583098231905936	8.098482622851263	l
匚	k	a	0.7765941380741834	0	0	25	194	0	5	1337	2632	69.44500000000016	11.236816822558641	55.16607838723939	8.098482622851263	l
车	z	b	0.5401109735379694	0	0	25	200	0	5	1335	2632	70.80750000000032	9.920111710946488	54.38948424916521	8.098482622851263	l
宀	i	e	0.9552424059984327	0	0	25	203	0	5	1325	2612	68.61250000000005	10.460222684484457	55.34472665516364	8.098482622851263	l
虫	b	s	0.18140794842113928	0	0	25	204	0	6	1339	2637	69.84000000000023	10.460222684484457	54.38948424916521	8.098482622851263	l
忄	p	h	0.9075545202710955	0	0	25	199	0	6	1337	2634	74.92500000000082	9.552668164213362	54.38948424916521	8.098482622851263	l
马	h	o	0.23041212520887333	0	0	25	197	0	6	1337	2632	69.38000000000017	10.460222684484457	54.38948424916521	8.098482622851263	l
匚	k	v	0.7765941380741834	0	0	25	199	0	6	1337	2622	71.29250000000044	10.460222684484457	55.16607838723939	8.098482622851263	l
鱼	t	p	0.08895914747881882	0	0	26	201	0	3	1339	2632	70.24000000000032	10.549181831963276	54.30052510168638	8.098482622851263	l
犭	j	n	0.0784902664008731	0	0	26	207	0	3	1339	2627	70.11000000000028	10.460222684484457	54.38948424916521	8.098482622851263	l
米	k	t	0.24882717296658388	0	0	26	197	0	3	1338	2631	70.54250000000035	10.460222684484457	54.63831142213179	8.098482622851263	l
山	i	h	0.44122060481992925	0	0	26	200	0	3	1337	2635	72.36250000000047	10.460222684484457	54.38948424916521	8.098482622851263	l
月	w	t	1.4459467311670768	0	0	26	211	0	3	1335	2623	70.88750000000041	10.460222684484457	54.38948424916521	8.098482622851263	l
忄	p	q	0.9075545202710955	0	0	26	201	0	4	1340	2633	71.63000000000045	10.460222684484457	55.2970387694363	8.098482622851263	l
足	l	f	0.47148615843661223	0	0	26	204	0	4	1339	2633	69.68750000000023	10.460222684484457	54.86097040760182	7.626996464414651	l
火	w	c	0.48721661486284246	0	0	26	203	0	4	1339	2631	70.55750000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
卜	e	r	0.9087347902924878	0	0	26	195	0	4	1339	2628	70.71000000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
石	y	o	0.16706661181277885	0	0	26	205	0	4	1339	2623	68.26750000000007	10.460222684484457	54.38948424916521	8.098482622851263	l
山	i	o	0.44122060481992925	0	0	26	204	0	4	1338	2630	69.24500000000013	10.460222684484457	54.38948424916521	8.098482622851263	l
女	n	f	1.1936139827407346	0	0	26	196	0	4	1337	2630	71.60750000000041	10.460222684484457	55.583098231905936	8.098482622851263	l
米	k	r	0.24882717296658388	0	0	26	197	0	4	1337	2625	70.22500000000032	10.460222684484457	54.638311422131785	8.098482622851263	l
月	w	v	1.4459467311670768	0	0	26	199	0	4	1337	2620	70.47250000000035	10.460222684484457	54.38948424916521	8.098482622851263	l
石	y	e	0.16706661181277885	0	0	26	204	0	4	1337	2619	68.47250000000008	10.460222684484457	54.556550860977985	8.098482622851263	l
寸	c	b	2.3886643952408937	0	0	26	201	0	5	1338	2636	69.37500000000017	10.460222684484457	54.38948424916521	8.098482622851263	l
夕	m	n	0.8638407092906305	0	0	26	202	0	5	1338	2630	70.30000000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
王	g	f	0.5917698209942307	0	0	26	224	0	5	1338	2623	70.24750000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
刀	l	b	1.022581822281196	0	0	26	201	0	5	1337	2636	69.32000000000015	10.460222684484457	55.412066071446404	7.075900800570068	l
雨	m	e	0.6593403342463233	0	0	26	199	0	5	1337	2626	69.23500000000014	10.460222684484457	55.04882458341153	8.098482622851263	l
犭	j	r	0.0784902664008731	0	0	26	208	0	5	1337	2626	69.80500000000022	10.460222684484457	54.46797451556608	8.098482622851263	l
宀	i	z	0.9552424059984327	0	0	26	201	0	5	1330	2620	70.22000000000034	11.41546509048289	55.34472665516364	8.098482622851263	l
女	n	b	1.1936139827407346	0	0	26	193	0	7	1336	2639	71.1825000000004	10.460222684484457	55.583098231905936	8.098482622851263	l
王	g	w	0.5917698209942307	0	0	27	213	0	4	1341	2621	70.7575000000004	10.460222684484457	54.38948424916521	8.098482622851263	l
大	z	s	1.8350938424713181	0	0	27	204	0	4	1340	2633	70.89500000000042	8.62512884201314	54.38948424916521	8.098482622851263	l
夕	m	x	0.8638407092906305	0	0	27	203	0	4	1339	2634	71.65000000000043	10.460222684484457	55.253324958455835	8.098482622851263	l
廿	j	q	0.4088898909590116	0	0	27	200	0	4	1336	2625	70.40500000000031	10.869112575443468	54.79837414012422	8.098482622851263	l
田	o	n	0.6178623443093224	0	0	27	209	0	6	1339	2634	70.55000000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
竹	b	f	0.5694552919515627	0	0	27	211	0	6	1338	2633	70.79500000000036	10.460222684484457	54.38948424916521	8.098482622851263	l
八	g	v	1.2536083620579463	0	0	27	202	0	6	1338	2632	71.70000000000043	10.460222684484457	54.3894842491652	8.098482622851263	l
竹	b	n	0.5694552919515627	0	0	27	207	0	7	1338	2630	70.54750000000033	10.460222684484457	53.820028957213644	8.098482622851263	l
匚	k	s	0.7765941380741834	0	0	28	199	0	4	1335	2625	70.55000000000028	10.460222684484457	55.16607838723939	8.098482622851263	l
虫	b	a	0.18140794842113928	0	0	28	202	0	6	1339	2636	69.36500000000014	10.641630632905597	54.38948424916521	8.098482622851263	l
山	i	r	0.44122060481992925	0	0	28	215	0	6	1336	2627	70.31500000000034	10.460222684484457	54.83070485398513	8.098482622851263	l
