word	code	score	groups	written	dialogue	subtitle	simple	tiger	ice
敬告	jkgc	1.5948376060481992	5	0.13663068352742624	0	0.02375445062714443	1	1	1
放送	fhss	1.5948279119053224	5	0.1574291745624523	0.004548386484907407	0	1	1	1
旱稻	hjdc	1.5948215182234908	4	0.16235126518624254	0	0	1	1	1
皱缩	vzso	1.5948199523069286	4	0.16234996025577386	0	0	1	1	1
潜质	qmvi	1.594763152435553	5	0.21380188208162842	0.23963703199389286	0.1743636556504139	0	1	1
华佗	hxto	1.5947380462214586	4	0.16228170518454899	0	0	1	1	1
告破	gcpo	1.59473186596438	4	0.16227655497031668	0	0	1	1	1
本季	bfji	1.5947132147914544	5	0.13696332173411752	0	0.02335171439270256	1	1	1
顾盼	gupj	1.594709790163571	5	0.1615937060589634	0	0.0006133406867807611	1	1	1
大鸟	dann	1.5946980819529681	5	0.072073705581715	0.08323818096531566	0	1	1	1
卷纸	jrvi	1.5946715737418056	5	0.08396725764944313	0.07223912658651821	0	1	1	1
聘期	pbqi	1.594663909091313	4	0.1622199242427611	0	0	1	1	1
海妖	hdyc	1.594663591784259	5	0.12954410967171548	0.030162046290923672	0	1	1	1
别院	bpyr	1.5946388365971944	5	0.0976581108112674	0.059576233556671965	0	1	1	1
彩屏	cdpk	1.5946376394402235	6	0.11114253796958895	0.03599223686332376	0.011135912272612236	1	1	1
够劲	gzjb	1.5946313328800823	5	0.07047354342749645	0.08466390828237447	0	1	1	1
暑天	uutm	1.594622340449109	6	0.1385339779602961	0.012484684195445905	0.00934729034051851	1	1	1
附赠	fuzg	1.5946116008469287	5	0.0855298330733294	0.0707506162761028	0	1	1	1
余数	yuuu	1.5945731823855636	5	0.12424040974711292	0	0.034988223606944535	1	1	1
正告	vggc	1.5945374485409096	5	0.15316360357673375	0	0.008262403268330054	1	1	1
冬运	dsyy	1.59451580446507	4	0.1620965037208918	0	0	1	1	1
岫岩	xqyj	1.5945143506456794	5	0.14001635299599335	0.020380559269605802	0	1	1	1
雅号	yahc	1.5944850190374606	6	0.16060473252940066	0.0004287297561026415	0.0009246087071125286	1	1	1
官宦	grhr	1.5944828744800557	5	0.13465452998414418	0	0.02530572192237135	1	1	1
开本	kdbf	1.5944751064334368	5	0.14983489822631335	0	0.011287098893739245	1	1	1
白热	bdre	1.59447486744318	5	0.1287359936811493	0	0.030762826942923538	1	1	1
擂鼓	lwgu	1.5944461503729994	5	0.15115043968576902	0	0.010050479038520521	1	1	1
气促	qicu	1.59440886398672	4	0.16200738665560022	0	0	1	1	1
座钟	zovs	1.5944034133977496	5	0.14963348870176418	0	0.01141786688894808	1	1	1
销价	xnjx	1.594392556309169	4	0.1619937969243076	0	0	1	1	1
超爱	icai	1.5943722914386873	4	0.1982842671295878	0.27417782375629396	0	1	1	0
差旅	ialv	1.5943710039598593	4	0.16197583663321602	0	0	1	1	1
毒汁	duvi	1.5943375064899326	5	0.13730397057924415	0	0.022748262919107254	1	1	1
滚木	gymu	1.5943290369179763	5	0.10521814752438696	0	0.05235943068362481	1	1	1
真金	vfjb	1.5943279136102646	4	0.16193992800855406	0	0	1	1	1
精准	jkvy	1.5943217594070762	4	0.16193479950589706	0	0	1	1	1
纪纲	jigh	1.5943181013283247	5	0.13930936830406626	0	0.020882199510342536	1	1	1
万贯	wjgr	1.5942986125522185	5	0.10267212265605563	0	0.05468620412688585	1	1	1
犬儒	qrru	1.5942975287707544	5	0.09349814346319063	0.06315365893455827	0	1	1	1
古国	gugo	1.59427253982143	4	0.16189378318452496	0	0	1	1	1
荏苒	rfrj	1.5942576904618515	5	0.0890975359160251	0.06718511335586264	0	1	1	1
甲类	jxlw	1.5942356415016548	4	0.16186303458471218	0	0	1	1	1
结冻	jpds	1.5942354033343538	5	0.14241390542879684	0.01795285909215194	0	1	1	1
长高	ihgc	1.5942254454590774	5	0.056913866971634586	0.09686831161008902	0	1	1	1
浅谈	qmtj	1.5942160124565312	4	0.1618466770471093	0	0	1	1	1
概览	gdlj	1.594092617136467	5	0.15267503243888225	0	0.008371214007544814	1	1	1
共产	gsij	1.5940667034166296	4	0.16172225284719144	0	0	1	1	1
旁落	phlo	1.5940666986825662	5	0.15124025574887734	0	0.009675685987625915	1	1	1
分科	ffke	1.5940574970617103	4	0.16171458088475865	0	0	1	1	1
吊打	dnda	1.5940452232797657	4	0.1617043527331382	0	0	1	1	1
通牒	tsdp	1.5940337257158697	5	0.13013737632035227	0	0.02912990317803621	1	1	1
无措	wuco	1.5940256720768309	5	0.090537922600604	0.06567704996623547	0	1	1	1
听雨	tkyu	1.5939924287881593	5	0.052561073978626305	0.10070703077985221	0	1	1	1
审订	ufdk	1.5939907734956438	5	0.14812644284836352	0	0.012491570828928933	1	1	1
猛醒	mgxk	1.59399001045617	4	0.1616583420468084	0	0	1	1	1
玻尔	boer	1.593969481018393	4	0.16164123418199416	0	0	1	1	1
桁架	hgjx	1.5939283400241258	5	0.15235503039328968	0	0.008540233501675654	1	1	1
桑麻	shma	1.5938809255051614	5	0.12860804491324418	0.030424055084052548	0	1	1	1
家传	jxir	1.593873802831657	5	0.12742977909610376	0.03150620608948662	0	1	1	1
芽尖	yajm	1.5938679020202606	5	0.10170020965194027	0.05525203879840945	0	1	1	1
顺达	uyda	1.5938499854317203	5	0.13687674176223774	0.02276761178233455	0	1	1	1
西环	xihr	1.5938496332772805	5	0.0988830511125719	0.05783843995553417	0	1	1	1
板式	bjui	1.5938123157767952	4	0.1615102631473293	0	0	1	1	1
洗练	xilm	1.593793952118713	4	0.16149496009892772	0	0	1	1	1
商河	uhhe	1.5937888634884856	5	0.13242820780664077	0.026826933938859154	0	1	1	1
礼部	libu	1.5937775010936357	4	0.161481250911363	0	0	1	1	1
题注	tivu	1.5937620227735607	4	0.16146835231130074	0	0	1	1	1
客居	keju	1.593760778814104	5	0.1465295904854238	0.013788669408919652	0	1	1	1
就来	jqld	1.5937462080618192	5	0.07979928703467265	0.07537466432324014	0	1	1	1
钢窗	ghil	1.5937325607638648	4	0.16144380063655417	0	0	1	1	1
苍龙	chls	1.5937068344076981	5	0.15015790400202167	0.010397961234824837	0	1	1	1
逐层	vucg	1.5936655036835443	4	0.16138791973628686	0	0	1	1	1
劲歌	jbge	1.5936607702396821	5	0.0742544186982691	0.08042728292443013	0	1	1	1
跟帖	gftp	1.5936299125417412	5	0.15070508084322964	0.009833704253742859	0	1	1	1
国政	govg	1.593615277889286	5	0.1385819947024457	0.02101298788180861	0	1	1	1
油棕	yzzs	1.5935952348256137	4	0.1613293623546781	0	0	1	1	1
温煦	wfxu	1.5935948735712127	4	0.16132906130934388	0	0	1	1	1
硬功	ykgs	1.5935799657150014	4	0.16131663809583463	0	0	1	1	1
眩目	xrmu	1.5935769287868418	4	0.16131410732236817	0	0	1	1	1
洪恩	hsen	1.593552945506218	5	0.08712559298850087	0	0.06846325686155164	1	1	1
劝诱	qryz	1.5935529438791862	5	0.13207364584624026	0	0.026972745279767785	1	1	1
黑头	hwtz	1.593518892292456	5	0.14148272108016613	0	0.018261251535582113	1	1	1
标灯	bndg	1.5934777619183396	5	0.11367819815198721	0	0.04389532625842685	1	1	1
彩页	cdye	1.5934485978889414	5	0.09220802121525107	0.06369151725433853	0	1	1	1
增订	zgdk	1.5934365533435688	4	0.16119712778630757	0	0	1	1	1
不才	bucd	1.59342431588765	6	0.06518785826456652	0.07062959213384479	0.017984935535516833	1	1	1
蛋挞	djta	1.5934163412189446	4	0.20932188598891333	0.26325390617865296	0	1	1	0
编修	bmxq	1.5933969234670209	4	0.16116410288918426	0	0	1	1	1
载文	zdwf	1.5933908279985758	4	0.1611590233321466	0	0	1	1	1
追讨	vvtc	1.5933877804078693	4	0.16115648367322433	0	0	1	1	1
飞蝗	fwhl	1.5933816855134575	4	0.1611514045945478	0	0	1	1	1
勇武	yswu	1.5933265329098592	5	0.1443701654840278	0	0.015447949483866075	1	1	1
哀婉	aiwj	1.5933130095521268	5	0.14552598777473214	0	0.014370634017267792	1	1	1
钢制	ghvi	1.5933081550328203	4	0.1610901291940171	0	0	1	1	1
禁售	jbuz	1.5932698033338886	5	0.1413552286191384	0.0181873299930172	0	1	1	1
免冠	mmgr	1.593255356436869	6	0.10152260083936915	0.02755059262808024	0.027394203856247357	1	1	1
赤红	iihs	1.593228513227289	5	0.1584160902777344	0	0.0024070806876981266	1	1	1
忍术	rfuu	1.5932229883468625	5	0.09997507683758433	0.05634838164750866	0	1	1	1
闷雷	mflw	1.593169223200388	5	0.12472348306370906	0.033462341172259435	0	1	1	1
苏武	suwu	1.5931532026508086	4	0.16096100220900733	0	0	1	1	1
卜卦	bugx	1.5931274847821109	5	0.10873441031295727	0.048189378774278646	0	1	1	1
谐调	xptn	1.593126912572456	5	0.15786977358277487	0	0.002833218671635551	1	1	1
群集	qyji	1.5931041237265298	5	0.14155488248262327	0.01787558826721669	0	1	1	1
藤子	tgzi	1.5930902056891179	5	0.13929418837509078	0	0.019951676645391436	1	1	1
防除	fhiu	1.593077427646453	4	0.16089785637204423	0	0	1	1	1
派克	pdke	1.5930045474317054	4	0.16083712285975438	0	0	1	1	1
感观	gjgr	1.5929550784762108	5	0.10949117882028891	0.047358202993741605	0	1	1	1
明秀	mkxq	1.592929330705966	5	0.08913402996377784	0	0.06612961134571727	1	1	1
列阵	lpvf	1.592922622536305	4	0.1607688521135875	0	0	1	1	1
论辩	lybm	1.5929182673674518	4	0.16076522280620975	0	0	1	1	1
虎将	hujl	1.592916751470863	5	0.1571966835102766	0	0.003292870198870146	1	1	1
城防	igfh	1.5929013940293673	4	0.16075116169113957	0	0	1	1	1
工料	gsln	1.5928983617644281	4	0.16074863480369006	0	0	1	1	1
强扭	qlnq	1.592860089929903	5	0.09171554708465235	0.06369341032947717	0	1	1	1
鲸吞	jkty	1.5928286457986598	4	0.1606905381655498	0	0	1	1	1
宁南	nknj	1.5927953210699153	4	0.16066276755826292	0	0	1	1	1
终局	vsju	1.5927894054275455	5	0.15542664340801804	0	0.004828794875326281	1	1	1
确知	qtvi	1.592775799561354	4	0.16064649963446187	0	0	1	1	1
沙层	uacg	1.592756290995648	5	0.13620793749111004	0	0.022543666158704512	1	1	1
碑石	bwui	1.5927498966856382	4	0.16062491390469835	0	0	1	1	1
内退	nwtv	1.5927429566019087	5	0.1368541709132015	0.02193688577389774	0	1	1	1
长阳	ihyh	1.5927287059112079	4	0.16060725492600647	0	0	1	1	1
上床	uhil	1.592707607895698	4	0.16058967324641527	0	0	1	1	1
乳母	rumu	1.5927046441289616	4	0.16058720344080146	0	0	1	1	1
兼用	jmys	1.5927044935459094	4	0.16058707795492455	0	0	1	1	1
乌镇	wuvf	1.5927012667606428	4	0.22149402867633394	0.25146802488387865	0	1	1	0
武库	wuku	1.5926500377930748	4	0.1605416981608957	0	0	1	1	1
洋布	yhbu	1.5926470133689374	4	0.16053917780744809	0	0	1	1	1
坐地	zodi	1.592639686626156	5	0.049498410724787556	0.10249353365877767	0	1	1	1
紧扣	jbkz	1.5926228213672773	4	0.16051901780606448	0	0	1	1	1
细腰	xiyc	1.5926071894955598	5	0.0949126260210219	0.06054772174641054	0	1	1	1
银杯	ybbw	1.592598635392711	4	0.16049886282725923	0	0	1	1	1
江川	jlir	1.5925777309012372	5	0.1263652737223988	0	0.03149184802642979	1	1	1
春草	iycc	1.59256841139553	4	0.16047367616294195	0	0	1	1	1
江中	jlvs	1.592565389513282	4	0.16047115792773514	0	0	1	1	1
京津	jkjb	1.5925569664116925	5	0.13629940744470326	0.022305905752345145	0	1	1	1
界桩	jpvl	1.592547260194889	4	0.1604560501624075	0	0	1	1	1
借来	jpld	1.5925392439553403	5	0.08407155875245287	0.07050259496338229	0	1	1	1
罚则	faze	1.592535175863242	4	0.16044597988603504	0	0	1	1	1
双线	ulxm	1.5925303475234007	5	0.09870916697226273	0.05698411319745056	0	1	1	1
可选	kexr	1.592503697757527	5	0.11206312029971965	0.04463688722912584	0	1	1	1
龙身	lsuf	1.5925019517053718	4	0.16041829308780986	0	0	1	1	1
滑水	hxuv	1.5924870518548633	5	0.15669763673583992	0.0034229905937349647	0	1	1	1
诉权	suqr	1.5924415732613069	4	0.16036797771775568	0	0	1	1	1
刷鞋	uxxp	1.5924296674815581	5	0.05796595126713833	0.0945157892007632	0	1	1	1
重臣	vsif	1.592411679019115	4	0.1603430658492626	0	0	1	1	1
题跋	tiba	1.5924083811167682	4	0.16034031759730705	0	0	1	1	1
爱华	aihx	1.5923995636155364	5	0.10980557142763703	0.046640675309516766	0	1	1	1
葳蕤	wwrv	1.592314900629853	4	0.16026241719154433	0	0	1	1	1
软毛	rrmc	1.5923132409190486	5	0.08551002612428282	0.06900093043839173	0	1	1	1
后任	hzrf	1.5922811744626428	5	0.13162915388823404	0	0.026404761382124664	1	1	1
拟稿	nigc	1.5922395786530439	4	0.16019964887753657	0	0	1	1	1
轻量	qkll	1.5922189121852188	5	0.11462707756220702	0.042051091623515835	0	1	1	1
待查	ddia	1.5922096121235834	5	0.1336540021920095	0	0.02448062268705553	1	1	1
行窃	xkqp	1.5921944135025803	4	0.16016201125215046	0	0	1	1	1
凹痕	aohf	1.5921723564716523	5	0.11556407754072529	0.041150356479062955	0	1	1	1
困厄	kyee	1.5921722436163535	5	0.12339253274208384	0	0.033924003327579055	1	1	1
挨整	aivg	1.5921611059307783	5	0.1490745294544782	0	0.010208977373388106	1	1	1
灯标	dgbn	1.5921524196734875	5	0.13620234064824688	0	0.022084316073531673	1	1	1
射阳	ueyh	1.5921312175722853	4	0.16010934797690435	0	0	1	1	1
投寄	tzji	1.59212520105726	4	0.1601043342143833	0	0	1	1	1
轻放	qkfh	1.5920925901077672	5	0.11873392544701067	0.03816298428565734	0	1	1	1
沉落	iflo	1.5920754188123607	4	0.16006284901030055	0	0	1	1	1
洋行	yhxk	1.5920695299132204	4	0.16005794159435027	0	0	1	1	1
宅基	vdji	1.5920380034652037	4	0.16003166955433634	0	0	1	1	1
摊平	tjpk	1.5920254281234394	5	0.11690306313111698	0.03980134797392232	0	1	1	1
怪论	gkly	1.5920202193102377	5	0.14823027673411915	0	0.010879913253303841	1	1	1
线团	xmtr	1.592007891975093	5	0.11358183977514758	0	0.04285360326531995	1	1	1
毒针	duvf	1.5920053836224155	5	0.15586270332301655	0.003823184334458385	0	1	1	1
雨衣	yuyi	1.5919757190010033	5	0.24595403268010052	0.25303119508689587	0.12914640474762917	0	1	1
聘金	pbjb	1.5919632838303523	6	0.09529536093490032	0.05533972238455209	0.004359393545041779	1	1	1
云锦	yyjb	1.591962895938162	4	0.1599690799484682	0	0	1	1	1
嘉庆	jxqk	1.5919547678531414	4	0.15996230654428456	0	0	1	1	1
客堂	keth	1.5919488862813922	4	0.15995740523449353	0	0	1	1	1
拌匀	bjyy	1.591947092483411	6	0.10154323127679121	0.0436083843814431	0.01031101173491178	1	1	1
寂然	jirj	1.5919459456293827	4	0.1599549546911525	0	0	1	1	1
几点	jidm	1.5919429787954664	5	0.012263873529644864	0.13632794658453296	0	1	1	1
引脚	ybjn	1.591934183913656	4	0.15994515326138015	0	0	1	1	1
界标	jpbn	1.5919105180759	5	0.1365819364241999	0	0.021547841820661606	1	1	1
无邪	wuxp	1.5918851073731992	5	0.0823258752602225	0.07161081312379414	0	1	1	1
阿宝	aabc	1.5918726188182002	5	0.19360498078853605	0.1878328757429636	0.0887414641585419	1	1	0
希图	xitu	1.5917948656440957	4	0.15982905470341324	0	0	1	1	1
礼俗	lisu	1.5917409176137216	4	0.15978409801143467	0	0	1	1	1
总论	zsly	1.591740321432158	4	0.1597836011934649	0	0	1	1	1
自带	zidd	1.5917300354818695	4	0	0.14748464267836114	0	1	1	1
软性	rrxk	1.5917199459177698	4	0.1597666215981417	0	0	1	1	1
充军	isjy	1.5916712645387574	5	0.14199117207715617	0	0.01637066003551535	1	1	1
水鞋	uvxp	1.5916672695078167	5	0.08034185836101182	0.07327464574969433	0	1	1	1
窘态	jstd	1.5916669898343687	4	0.15972249152864082	0	0	1	1	1
咂嘴	zazv	1.5916445335724063	5	0.12283553839663486	0	0.03403222115111104	1	1	1
贴水	tpuv	1.5916444634943305	5	0.1064732447337493	0.04913582293371632	0	1	1	1
量纲	llgh	1.5916347415036802	4	0.15969561791973363	0	0	1	1	1
临湘	lbxl	1.5916216359097604	5	0.12939138771542946	0.02796305434711155	0	1	1	1
亲爹	qbdp	1.5915966436713336	4	0.15966386972611135	0	0	1	1	1
竹篾	vump	1.5915523352463525	4	0.15962694603862704	0	0	1	1	1
重孙	vssy	1.5915444369927223	5	0.10659619079698668	0.04894539079718341	0	1	1	1
云贵	yygv	1.591503838962172	5	0.13539117573138204	0.022334175449626015	0	1	1	1
温酒	wfjq	1.5914726653467173	5	0.10221171790200267	0.05293738758793398	0	1	1	1
三相	sjxl	1.5914661193775537	5	0.10920739555543157	0	0.046474803623873795	1	1	1
追念	vvnm	1.5914596750541805	4	0.15954972921181731	0	0	1	1	1
宅第	vddi	1.5914494859616783	5	0.14575175150644037	0	0.012728757041500116	1	1	1
惠东	hvds	1.591447727139379	5	0.13784567840387163	0.020025317734409964	0	1	1	1
敌寇	dikz	1.5913999411868271	4	0.1594999509890227	0	0	1	1	1
会操	hvcc	1.591384776436409	5	0.09312071042682735	0	0.06126147994170483	1	1	1
骄矜	jnjb	1.5913757327400795	5	0.1395145771295131	0	0.01842941552666444	1	1	1
称帝	igdi	1.591355179275209	5	0.15365745800113018	0	0.005358638210655853	1	1	1
亲疏	qbuu	1.5913521805422821	4	0.15946015045190187	0	0	1	1	1
怒族	nuzu	1.5913253255019706	4	0.15943777125164216	0	0	1	1	1
嗯呐	ngna	1.5913217481837183	4	0.06244268940150488	0.39722347761685584	0	1	1	0
脚踏	jnta	1.5913150780802932	5	0.14026509714896251	0.017689970385798448	0	1	1	1
搓板	cobj	1.5913072240237525	6	0.0973968208696736	0.04715438161812757	0.01010026375121409	1	1	1
加血	jxxp	1.5912888517822932	5	0.07227285039803732	0.08043187023434506	0	1	1	1
锻打	drda	1.591283565755298	4	0.1594029714627485	0	0	1	1	1
兵痞	bkpi	1.5912738692841892	5	0.12960259816198838	0.027500578069079573	0	1	1	1
偷越	tzyt	1.5912626926163016	4	0.15938557718025148	0	0	1	1	1
经血	jkxp	1.5912486795348189	5	0.11928441730267603	0	0.037005675978159625	1	1	1
电邮	dmyz	1.59124702631456	5	0.12708708492528153	0.02980194184940166	0	1	1	1
国号	gohc	1.591241732239257	5	0.14410751695276758	0	0.014086701458412065	1	1	1
期票	qipn	1.5912197846222829	5	0.14938157395535823	0	0.009201458366040693	1	1	1
表功	bngs	1.591168050897736	5	0.15584650750718132	0	0.0031940322223986684	1	1	1
进补	jbbu	1.5911582318464483	5	0.11800883915718596	0.03811355758294244	0	1	1	1
胶乳	jnru	1.591146165321744	5	0.15469713033943844	0	0.00423816070339833	1	1	1
卡号	kahc	1.5911435035550925	4	0.15928625296257726	0	0	1	1	1
巨擘	jubo	1.59111968329288	4	0.15926640274406678	0	0	1	1	1
硼砂	pgua	1.5911102288590615	5	0.15314289991311902	0	0.005645191510245007	1	1	1
听声	tkug	1.5911035856963474	5	0.09760940833819942	0.05690176591577556	0	1	1	1
菜系	cdxi	1.5910750360485308	4	0.1592291967071091	0	0	1	1	1
锦纶	jbly	1.5910631335837606	4	0.1592192779864673	0	0	1	1	1
无题	wuti	1.5910630069466962	6	0.11250035744858655	0.019509409973777814	0.02361565003267796	1	1	1
浅黄	qmhl	1.5910582752929248	5	0.1511595095605056	0	0.007436049092552466	1	1	1
耐烦	ndfj	1.5910538082941006	5	0.12211148419553819	0.03424617481496517	0	1	1	1
林冲	lbis	1.5910521598803005	5	0.1548161667003799	0.004055969107572666	0	1	1	1
加氢	jxqk	1.5910393330312438	4	0.15919944419270327	0	0	1	1	1
煤厂	mwih	1.5910382525096356	6	0.14820214189490255	0.0032562315842243894	0.006894293212508451	1	1	1
撑伞	igsj	1.5910035156150872	5	0.05960835491743077	0.09190268439551563	0	1	1	1
呼哨	huuc	1.5909825468454528	5	0.14351202859105006	0	0.014437009643225251	1	1	1
福彩	fucd	1.5909679663641452	4	0.15913997197012097	0	0	1	1	1
错综	cozs	1.590962904782081	4	0.1591357539850674	0	0	1	1	1
无礼	wuli	1.590939927825394	5	0.2764304311810283	0.1304231690131301	0.22282560822391617	0	1	1
咯血	loxp	1.5909134316613867	4	0.15909452638448884	0	0	1	1	1
凶焰	xsyj	1.5909055635385259	4	0.15908796961543836	0	0	1	1	1
刮脸	gxlm	1.590900478279064	5	0.05797288171758652	0	0.09333309247535393	1	1	1
栅门	vamf	1.5908436302282762	4	0.15903635852356346	0	0	1	1	1
触雷	iulw	1.5908402321445605	4	0.15903352678713378	0	0	1	1	1
逐鹿	vulu	1.590831326723591	4	0.15902610560299235	0	0	1	1	1
酒业	jqye	1.590768869250633	5	0.1581624929139488	0.0007491367337650878	0	1	1	1
灵位	lkww	1.59073223630048	5	0.1513443209228894	0	0.0070146547638562096	1	1	1
怪杰	gkjp	1.5906672400668738	5	0.0936040813011545	0	0.06026334038883718	1	1	1
遭逢	zcfg	1.5906583516706605	5	0.1568753337398736	0	0.0018522701406246123	1	1	1
冷锋	lgfg	1.5906387912612385	6	0.09815010746632247	0.015391602891127065	0.04065352195629712	1	1	1
从优	csyz	1.5906059947853861	4	0.1588383289878217	0	0	1	1	1
爆燃	bcrj	1.5906038486452365	5	0.1462122788119833	0.011653164669889637	0	1	1	1
订票	dkpn	1.590602010717376	5	0.0623712374757901	0.08904348134340623	0	1	1	1
壁灯	bidg	1.5905811987720972	5	0.1299994005735262	0.02660147544912772	0	1	1	1
首犯	uzfj	1.5905735541909212	5	0.15825309553892963	0	0.000515261187850613	1	1	1
磁暴	cibc	1.590572238611017	5	0.13253867524013108	0.0242506371714305	0	1	1	1
火绳	houg	1.5905633886607062	5	0.13486978142290895	0	0.0220920391947812	1	1	1
始创	uiil	1.5905415958877454	5	0.1447249241373192	0	0.012978220709971122	1	1	1
最贵	zvgv	1.5905245079903088	5	0.03273563461980544	0.11633980495887852	0	1	1	1
壁柜	bigv	1.590486554296045	5	0.13071618508342897	0	0.025867024766100033	1	1	1
小圈	xnqr	1.5904857433954551	5	0.0974939988830481	0.05653303441215174	0	1	1	1
招股	vcgu	1.5904550779127153	4	0.15871256492726282	0	0	1	1	1
空炮	kspc	1.5904350577153297	5	0.1358226608548424	0	0.02111374206886052	1	1	1
实事	uiui	1.5904163945286145	5	0.37231964600233614	0.16655959629302763	0.09777334164990392	0	1	1
浮想	fuxl	1.590415091109345	5	0.10801175582164257	0.046769987787210976	0	1	1	1
彩条	cdtn	1.5903655320586472	5	0.11515892206524181	0.040134481215659434	0	1	1	1
编年	bmnm	1.590358070752131	5	0.1535579832512971	0	0.0046834545004420525	1	1	1
盘根	pjgf	1.5903354308999607	5	0.1264108085622596	0.029724969711729998	0	1	1	1
好懂	hcds	1.590319022592924	5	0.09181138835813984	0.0616502742793511	0	1	1	1
增辉	zghv	1.590270197327866	5	0.1305242695405031	0	0.02587774913789409	1	1	1
滑腻	hxni	1.5902672787967491	5	0.13455606450500335	0	0.022153847223650103	1	1	1
壮行	vlxk	1.5902542196741152	4	0.15854518306176268	0	0	1	1	1
大功	dags	1.5902512689749413	4	0.15854272414578452	0	0	1	1	1
欢爱	hrai	1.590236683371888	5	0.12036676578797556	0.03522812648178253	0	1	1	1
戏楼	xilz	1.5902365168242056	4	0.15853043068683803	0	0	1	1	1
